NCESSCH	URL
370040203386	http://www.peakcharteracademy.org/
80249001792	http://www.peaktopeak.org/
62382013690	http://www.peaktopeakmountaincharter.org/
480002907561	http://www.pegasuscharter.org/
480025912947	http://www.pegasusschool.net/
350015901086	http://www.penascoisd.com/
550007803048	http://www.penfieldmontessori.org/
550006302832	http://www.penfieldmontessori.org/
360011805732	http://www.peninsulaprep.org/
63023004722	http://www.penngroveelementary.org/
120051007991	http://www.pensacolahs.com/
40094503518	http://www.pensaracademy.org/
340075403181	http://www.peoplesprepnewark.org/
40035301896	http://www.peoriabulldogs.com/
63023012877	http://www.petalumajuniorhigh.org/index.html
420010700678	http://www.petchs.org/
420008500586	http://www.pfpcs.org/
180012402550	http://www.phalenacademies.org/
120054007724	http://www.pharockets.com/
420011500738	http://www.phcse.org/
420006100503	http://www.philadelphiaacademy.org/gs
420013000849	http://www.philadelphiamontessori.org/
420005800500	http://www.phillyscholars.org/
390011303911	http://www.phoenixclc.org/
40061403158	http://www.phoenixcollege.edu/about/pcprep
40015301902	http://www.phoenixschoolofacademicexcellence.com/
390012604176	http://www.phoenixtoledo.org/
40088203409	http://www.phoenixunion.org/southmountain
63072012722	http://www.phusd.k12.ca.us/
390144205685	http://www.pickerington.k12.oh.us/school_home.aspx?schoolid=22
40090803439	http://www.piecefulsolutions.com/
410738004186	http://www.pieschools.info/
80002006338	http://www.pikespeakprep.org/
270019103144	http://www.pillagercharter.org/
40042002522	http://www.pillaracademy.com/
40042003277	http://www.pillaracademy.com/about-us.html
40020102069	http://www.pimavocational.org/
120015008446	http://www.pineapplecoveclassicalacademy.com/
120039007916	http://www.pinecrestacademynorth.com/
120039006171	http://www.pinecrestacademysouth.com/
120039008273	http://www.pinecrestacademysouth.com/
120039007815	http://www.pinecrestcove.com/
120144008204	http://www.pinecrestcreekacademy.org/
320000100825	http://www.pinecrestnv.org/
120144007931	http://www.pinecrestorlando.org/
410972000016	http://www.pineeaglesd.org/
370014502926	http://www.pinelakeprep.org/
120156008100	http://www.pinellasacademy.com/
120156003917	http://www.pinellasprep.com/pinellas-preparatory-academy--4-8-.html
120156007943	http://www.pinellasprep.com/pinellas-primary-academy--k-3-.html
370041703413	http://www.pinespringsprep.org/
480007408093	http://www.pineywoodsacademy.org/
480007412201	http://www.pineywoodsacademy.org/
40032102155	http://www.pinnaclecharterschools.com/
40062601886	http://www.pinnaclecharterschools.com/
40062103161	http://www.pinnaclecharterschools.com/
370035303291	http://www.pinnacleclassicalacademy.com/
490016401434	http://www.pioneercharterschool.org/
250051802632	http://www.pioneercss.org/
61548013032	http://www.pivotnorthvalley.com/
62778013025	http://www.pivotriverside.com/
62610012823	http://www.pivotsandiego.com/
120087008050	http://www.pivottampa.com/
120018007874	http://www.plantationcharter.org
120156004036	http://www.platoacademy.net/index.php?page=clearwater
120156007910	http://www.platoacademy.net/index.php?page=largo
120156007919	http://www.platoacademy.net/index.php?page=palmharbor
120156007953	http://www.platoacademy.net/index.php?page=seminole
120156008135	http://www.platoacademy.net/index.php?page=tarponsprings
80345001584	http://www.platteriveracademy.com/
40023902533	http://www.plcaaem.org/
390137205508	http://www.pleasantlocalschools.org
220117002373	http://www.plessyschool.org/
63117007601	http://www.plumascharterschool.org/
260012500775	http://www.plymouthed.org/
120147003750	http://www.pmwellscharter.org/
63045006676	http://www.pocs.pousd.org/
120147008123	http://www.poincianacharter.org/
330329000706	http://www.polarischarterschool.org/
390012504175	http://www.pollyfox.org/
62271003286	http://www.pomeloelementary.com/
551206002174	http://www.portage.k12.wi.us/pa/
411004001435	http://www.portlandcm.org/teaching-and-learning/opal-school
411004001649	http://www.portlandvillageschool.org/
480000407173	http://www.porvidaacademy.org/
480005907798	http://www.positivesolutionsinc.net/
120159007906	http://www.ppcacademy.net/
40008301016	http://www.ppep.org/
40008301020	http://www.ppeptechs.org/
40008301014	http://www.ppeptechs.org/alice-s-paul-learning-center-casa-grande
40008301011	http://www.ppeptechs.org/celestino-fernandez-learning-center-tucson-benson-highway
40008301018	http://www.ppeptechs.org/colin-l-powell-learning-center-sierra-vista
40008301017	http://www.ppeptechs.org/jose-yepez-learning-center-somerton
40008301015	http://www.ppeptechs.org/raul-h-castro-learning-center-douglas
240009001480	http://www.pppcs.org/
80387001844	http://www.ppsel.org/
160102001009	http://www.pr2ta.com/
170021803731	http://www.prairiecrossingcharterschool.org/
290059803179	http://www.preclarus.org/
290057602831	http://www.premiercharterschool.org/
40028802176	http://www.premierhighschool.com/
480141613152	http://www.preschoolchristianacademy.com/
190948001456	http://www.prescott.dubuque.k12.ia.us/
40008101010	http://www.presidioschool.com/
100004800338	http://www.prestigeacademycs.org/
530033903495	http://www.prideprepschool.org/
40032903159	http://www.primavera-online-high-school.com/
120144003449	http://www.princeton-house.org/
480007612905	http://www.prioritycharter.org/Heritage_ep_45.html
170993006113	http://www.prologueschools.org/our-schools.html
470014802085	http://www.promiseacademy.com/
340007100477	http://www.promiseacademycharter.org/
340001700266	http://www.promiseacademycharter.org/
340072103019	http://www.promiseacademycharter.org/
340078503390	http://www.promiseacademycharter.org/
490015701416	http://www.promontoryschool.org
411020000111	http://www.prospect.k12.or.us/
250004600819	http://www.prospecthillacademy.org/
80690006507	http://www.prospectridgeacademy.org/
170993005885	http://www.providenceenglewood.org/
420089007574	http://www.providentcharterschool.org/
480143412920	http://www.provision-inc.org/
480143412953	http://www.provision-inc.org/
63417011108	http://www.psasb.us/
110001100225	http://www.pspdc.org/
480145113251	http://www.ptaaschool.org/
480145113443	http://www.ptaaschool.org/home
62271013868	http://www.publicpolicycharterschool.org/
360013605765	http://www.publicprep.org/
62994012366	http://www.publicworksinc.org/
62271008511	http://www.pucschools.org/
360112606456	http://www.pucschools.org/achieve
62271010890	http://www.pucschools.org/cals/
62271008027	http://www.pucschools.org/ccechs/
62271013768	http://www.pucschools.org/cces/
62271012869	http://www.pucschools.org/ecals
62271011657	http://www.pucschools.org/excel
62271013750	http://www.pucschools.org/inspire
62271010837	http://www.pucschools.org/lca/
62271010835	http://www.pucschools.org/milagro/
62271013947	http://www.pucschools.org/neca/
62271012476	http://www.pucschools.org/neca/
62271012537	http://www.pucschools.org/santarosa
62271011656	http://www.pucschools.org/tca/
62271012816	http://www.pucschools.org/tchs
470318002319	http://www.purposeprep.org/
63132012112	http://www.pusd.org/seeo/
120162008064	http://www.putnamacademy.org/
120162008194	http://www.putnamedge.org/
250051702619	http://www.pvcics.org/
120150008169	http://www.quantumhighschool.com/
340006100378	http://www.queencity.edu/
490013201218	http://www.questac.org/
40038701735	http://www.questhighschool.com/
450390101631	http://www.questleadershipacademy.org/
320000100759	http://www.questlv.com/
173123006112	http://www.questpeoria.org/
360095005995	http://www.racschool.com/
64071011398	http://www.raicharter.net/
320006000740	http://www.rainbowdreamsacademy.com/
320006000855	http://www.rainbowdreamsacademy.com/
410326501670	http://www.rainier.k12.or.us/
530033503533	http://www.rainierprep.org/
320048000603	http://www.rainshadowcchs.org/
420006700511	http://www.rak12.org/
370009702494	http://www.raleighcharterhs.org/
390135405507	http://www.ramalions.org/
420008600585	http://www.rapcs.org/
480004212870	http://www.rapoportacademy.org
480004207989	http://www.rapoportacademy.org/
480004211302	http://www.rapoportacademy.org/meyer-high-school
480004209586	http://www.rapoportacademy.org/quinn-middle-school-annex
551310002970	http://www.rbsd.k12.wi.us/
420002000342	http://www.rbwileyccs.org/
80306000262	http://www.rca-csprings.com/
360003004379	http://www.rcacs.org/
40027402020	http://www.rcbhighschool.com/
180009902497	http://www.rccasi.org/
360108106301	http://www.rcmcs.us/
69102613694	http://www.rcoe.us/
63255011576	http://www.rcpschools.org/
180004302138	http://www.rcsi.k12.in.us/
411068001811	http://www.reach-school.org/
390012004066	http://www.reachacademytoledo.com/about-us.html
370036303346	http://www.reachingallminds.com/
80336006641	http://www.reachpk5.org/
360103406224	http://www.reacschool.com/
120192003515	http://www.readingedgeacademy.org/
62778013024	http://www.realjourney.org/
63417012557	http://www.realjourney.org/schools/excel-prep-academy-sb/
63417012466	http://www.realjourney.org/schools/new-vision-academy/
260110508757	http://www.recoveryacademy.net/
120039003554	http://www.recscharter.org/
120039005489	http://www.recscharter.org/
120018008139	http://www.recscoopercity.org/
120018007781	http://www.recscoralsprings.org/
120018008422	http://www.recspines.org/
120018008297	http://www.recspines.org/
120150008233	http://www.recssummit.org/
340004900336	http://www.redbankcharterschool.com/
260023908656	http://www.redfordsla.org/
350014300845	http://www.redrivervalleycs.org/
60300013192	http://www.redwoodcoastmontessori.org/
60142012857	http://www.redwoodprep.org
411041000330	http://www.reedsport.k12.or.us/
390140905571	http://www.regenthigh.org
260098208243	http://www.relevantacademy.org/
360111306503	http://www.renacad.org/
490003801128	http://www.renacademy.org/
360005904803	http://www.renaissancecharter.org/
260008700557	http://www.renaissancepsa.com/
410831001800	http://www.renaissancepublicacademy.org/
470318002446	http://www.republichighschool.org/
370032603261	http://www.researchtrianglehighschool.org/
62271013901	http://www.resoluteacademy.org/
410366001602	http://www.resourcelinkcharter.org/
480020712412	http://www.responsiveed.com/premier
350006000823	http://www.rfkcharter.com/
120159004437	http://www.rgsa.com/
551272001673	http://www.rhinelander.k12.wi.us/nces/
480028311439	http://www.rhodesschool.org/
480028313010	http://www.rhodesschool.org/
160000600863	http://www.rhpcs.org/
260028601654	http://www.richfieldpsa.net/
551296002998	http://www.richland.k12.wi.us/
390138105634	http://www.richlandacademy.com/
340008200569	http://www.ridgeandvalley.org/
390027504815	http://www.ridgedale.k12.oh.us/
410474001491	http://www.ridgeline.org/
40003100689	http://www.ridgelineacademy.org/
80336001724	http://www.ridgeviewacademy.com/
80399001717	http://www.ridgeviewclassical.com/
440001900479	http://www.rinimc.org/about.html
551302002839	http://www.ripon.k12.wi.us/
551302002930	http://www.ripon.k12.wi.us/schools/catalyst/
551302002978	http://www.ripon.k12.wi.us/schools/journey/
480014108325	http://www.riseacademy.org/
120018007464	http://www.riseacademyschools.com/
390155505806	http://www.riseandshineacad.org/
120009008094	http://www.risingleadersacademy.org/
250005701271	http://www.risingtide.org/
390036604903	http://www.rittmanacademy.org/
40078602885	http://www.riverbendprep.org/
120048008497	http://www.rivercityscience.org/
120048007826	http://www.rivercityscience.org/elementary/
120048007418	http://www.rivercityscience.org/middlehigh/
390008403786	http://www.rivergatehigh.org/
360006004847	http://www.riverheadcharterschool.org/
69103113146	http://www.riverislandsacademy.net/
370005002366	http://www.rivermill-academy.org/
62832012549	http://www.rivermontessoricharter.org/
64030012026	http://www.riveroakcharterschool.org/
62664004695	http://www.riverschool.org/
270031404295	http://www.riversedgeacademy.org/
250006201446	http://www.rivervalleycharter.org/
450111001530	http://www.riverviewcharterschool.org/
450390101645	http://www.riverwalkacademy.com/
270022103478	http://www.riverwaylearningcommunity.org/
120150003643	http://www.rlc2000.com/
450390101590	http://www.rloacs.org/index.html
80480001812	http://www.rmae.org/
80387002000	http://www.rmcacs.org/
160000500862	http://www.rmckenna.org/
160000501087	http://www.rmckenna.org/montessori.html
80480001606	http://www.rmds.co/
270024703308	http://www.rmsacademy.org/
63321012712	http://www.robertsferry.k12.ca.us/
340002500291	http://www.roberttreatacademy.org/
80270006605	http://www.rocafuerteacademy.org/
270041204878	http://www.rochesterbeaconacademy.org/
50041401610	http://www.rockbridgelr.com/
69103513048	http://www.rocketshipschools.org/schools/alma-academy/
69103513073	http://www.rocketshipschools.org/schools/brilliant-minds/
69103512668	http://www.rocketshipschools.org/schools/discovery-prep/
69103513747	http://www.rocketshipschools.org/schools/fuerza-commiunity-prep/
60143914044	http://www.rocketshipschools.org/schools/futuro-academy/
69103512478	http://www.rocketshipschools.org/schools/los-suenos-academy/
69103511864	http://www.rocketshipschools.org/schools/mateo-sheedy-elementary/
63213013923	http://www.rocketshipschools.org/schools/redwood-city-prep/
69103513979	http://www.rocketshipschools.org/schools/rising-stars/
69103512225	http://www.rocketshipschools.org/schools/si-se-puede-academy/
470318002453	http://www.rocketshipschools.org/schools/united-academy/
490012501199	http://www.rockwellhigh.net/
350216000846	http://www.rootsandwingscommunityschool.org/
350017600846	http://www.rootsandwingscommunityschool.org/
110002000234	http://www.rootspcs.org/
120150008499	http://www.rosarian.org/
62994011918	http://www.rosebudacademy.com/
62994013386	http://www.rosebudacademy.com/
63351011178	http://www.roselandsd.org/
40041802446	http://www.rosellakprep.com/
260023501205	http://www.rosshillacademy.org/
80002001913	http://www.rossmontessori.org/
170993006142	http://www.roweelementaryschool.org/
